N02,WF_PA_pa_bias_hb_vl2,331.17813715953315,WF_TX_hb_ON
N02,WF_PA_pa_bias_hb_vl1,317.08073929961085,WF_TX_hb_ON
N02,WF_DTMX_dtmx_logen_vbp_mont,10.849829766536859,WF_TX_ON
N02,WF_PA_pa_bias_hb_vl2,991.7999148832686,WF_TX_hb_ON
N02,WF_PA_pa_bias_hb_vl1,739.6705374513617,WF_TX_hb_ON
N02,WF_DTMX_dtmx_logen_vbp_mont,10.739117217898896,WF_TX_ON
N02,WF_PA_pa_bias_hb_vl2,335.2006930933852,WF_TX_hb_ON
N02,WF_PA_pa_bias_hb_vl1,320.5128283073931,WF_TX_hb_ON
N02,WF_PA_pa_bias_lb_vl,-31.553076361867696,WF_TX_ON
N02,WF_DTMX_dtmx_logen_vbp_mont,10.812925583657718,WF_TX_ON
N02,WF_PA_pa_bias_hb_vl2,357.74914883268485,WF_TX_hb_ON
N02,WF_PA_pa_bias_hb_vl1,346.9731274319065,WF_TX_hb_ON
N02,WF_PA_pa_bias_lb_vl,372.621534533074,WF_TX_ON
